"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","medium_cd","hyd_cond_cd","samp_type_cd","hyd_event_cd","dqi_cd","rpt_lev_cd","site"
2003-10-20,0.17,0.17,1,0.17,56174,10,294,2003.80079908676,1846,2004,-0.949493019798565,0.313788153622475,"WS","9","9","9","S","LRL","06610000"
2003-12-01,0.61,0.61,1,0.61,56216,12,336,2003.91586757991,1848,2004,-0.504341828772345,0.86350409365015,"WS","4","9","9","S","LRL","06610000"
2004-02-18,0.59,0.59,1,0.59,56295,2,49,2004.13194444444,1850,2004,0.737277336809171,0.675590207616701,"WS","4","9","9","S","LRL","06610000"
2004-03-01,1.43,1.43,1,1.43,56307,3,61,2004.16473132969,1851,2004,0.859881485450973,0.510493712966798,"WS","7","9","A","S","LRL","06610000"
2004-03-17,2.24,2.24,1,2.24,56323,3,77,2004.20844717668,1851,2004,0.966110712135458,0.25812805329355,"WS","8","7","9","S","LRL","06610000"
2004-03-30,1.63,1.63,1,1.63,56336,3,90,2004.24396630237,1851,2004,0.999281470157518,0.0379017598513502,"WS","5","9","9","S","LRL","06610000"
2004-04-12,0.69,0.69,1,0.69,56349,4,103,2004.27948542805,1852,2004,0.982887947691218,-0.184204457827015,"WS","9","9","9","S","LRL","06610000"
2004-04-29,1.29,1.29,1,1.29,56366,4,120,2004.32593351548,1852,2004,0.888328353699456,-0.45920881526122,"WS","9","9","9","S","LRL","06610000"
2004-05-13,0.65,0.65,1,0.65,56380,5,134,2004.3641848816,1853,2004,0.753488152202709,-0.65746148517624,"WS","9","7","9","S","LRL","06610000"
2004-05-25,2.4,2.4,1,2.4,56392,5,146,2004.39697176685,1853,2004,0.603071056244733,-0.797687470830439,"WS","7","9","7","S","LRL","06610000"
2004-06-09,2.11,2.11,1,2.11,56407,6,161,2004.43795537341,1854,2004,0.380038469610361,-0.924970681490075,"WS","6","9","9","S","LRL","06610000"
2004-06-18,1.99,1.99,1,1.99,56416,6,170,2004.46254553734,1854,2004,0.233167140261522,-0.972436673877669,"WS","5","7","7","S","LRL","06610000"
2004-07-15,2.08,2.08,1,2.08,56443,7,197,2004.53631602914,1855,2004,-0.226205405997652,-0.974079624208123,"WS","9","9","9","S","LRL","06610000"
2004-08-12,0.62,0.62,1,0.62,56471,8,225,2004.61281876138,1856,2004,-0.650969713813851,-0.759103702860889,"WS","9","7","9","S","LRL","06610000"
2004-09-03,0.16,0.16,1,0.16,56493,9,247,2004.672928051,1857,2004,-0.885020940552873,-0.465551216068553,"WS","9","9","9","S","LRL","06610000"
2004-10-14,2.34,2.34,1,2.34,56534,10,288,2004.78494990893,1858,2005,-0.975985370153242,0.217836078845631,"WS","4","9","9","S","LRL","06610000"
2004-12-02,2.47,2.47,1,2.47,56583,12,337,2004.91882969035,1860,2005,-0.488184313477891,0.872740554846697,"WS","4","9","9","S","LRL","06610000"
2005-01-27,1.04,1.04,1,1.04,56639,1,27,2005.07203196347,1861,2005,0.437296387556011,0.899317446417261,"WS","4","9","9","S","LRL","06610000"
2005-02-11,1.33,1.33,1,1.33,56654,2,42,2005.11312785388,1862,2005,0.652442729502912,0.757838033301833,"WS","4","9","9","S","LRL","06610000"
2005-02-15,2.89,2.89,1,2.89,56658,2,46,2005.12408675799,1862,2005,0.70303773524482,0.711152545395033,"WS","7","9","A","S","LRL","06610000"
2005-03-11,1.98,1.98,1,1.98,56682,3,71,2005.18984018265,1863,2005,0.929406360483717,0.369058013180057,"WS","4","9","9","S","LRL","06610000"
2005-03-29,0.91,0.91,1,0.91,56700,3,89,2005.23915525114,1863,2005,0.997679397814065,0.0680868502529299,"WS","9","9","9","S","LRL","06610000"
2005-04-19,3.02,3.02,1,3.02,56721,4,110,2005.29668949772,1864,2005,0.957278025574317,-0.289169123096739,"WS","9","9","9","S","LRL","06610000"
2005-05-03,2,2,1,2,56735,5,124,2005.3350456621,1865,2005,0.860595945848086,-0.50928834464362,"WS","9","9","9","S","LRL","06610000"
2005-05-14,2.44,2.44,1,2.44,56746,5,135,2005.3651826484,1865,2005,0.749351645249878,-0.662172267435975,"WS","7","9","7","S","LRL","06610000"
2005-05-31,2.19,2.19,1,2.19,56763,5,152,2005.41175799087,1865,2005,0.526468034501488,-0.850194923913416,"WS","9","9","9","S","LRL","06610000"
2005-06-28,2.94,2.94,1,2.94,56791,6,180,2005.48847031963,1866,2005,0.0723797712480424,-0.997377144672005,"WS","5","7","9","S","LRL","06610000"
2005-08-05,0.42,0.42,1,0.42,56829,8,218,2005.59257990868,1868,2005,-0.549442391790317,-0.835531602097572,"WS","9","7","9","S","LRL","06610000"
2005-09-07,0.11,0.11,1,0.11,56862,9,251,2005.68299086758,1869,2005,-0.912668137335677,-0.408701444935328,"WS","9","9","9","S","LRL","06610000"
2005-10-20,1.63,1.63,1,1.63,56905,10,294,2005.80079908676,1870,2006,-0.94949301979815,0.313788153623729,"WS","4","9","9","S","LRL","06610000"
2005-12-13,1.59,1.59,1,1.59,56959,12,348,2005.94874429224,1872,2006,-0.316510986560315,0.948588844224207,"WS","4","9","4","S","LRL","06610000"
2006-01-31,2.01,2.01,1,2.01,57008,1,31,2006.08299086758,1873,2006,0.498135351405395,0.867099285941479,"WS","4","9","9","S","LRL","06610000"
2006-03-07,1.85,1.85,1,1.85,57043,3,67,2006.17888127854,1875,2006,0.90181186422578,0.432128871451125,"WS","4","9","9","S","LRL","06610000"
2006-03-24,1.29,1.29,1,1.29,57060,3,84,2006.225456621,1875,2006,0.988133090833256,0.153600113282235,"WS","9","9","9","S","LRL","06610000"
2006-04-04,3.7,3.7,1,3.7,57071,4,95,2006.25559360731,1876,2006,0.9993824544675,-0.0351384362559764,"WS","6","9","7","S","LRL","06610000"
2006-04-13,4.56,4.56,1,4.56,57080,4,104,2006.28025114155,1876,2006,0.981990346021907,-0.1889310993981,"WS","7","7","7","S","LRL","06610000"
2006-05-05,5.54,5.54,1,5.54,57102,5,126,2006.34052511416,1877,2006,0.842555431723414,-0.538609640160081,"WS","8","9","9","S","LRL","06610000"
2006-05-18,2.52,2.52,1,2.52,57115,5,139,2006.37614155251,1877,2006,0.702016851672453,-0.712160333048603,"WS","7","9","9","S","LRL","06610000"
2006-06-21,1.55,1.55,1,1.55,57149,6,173,2006.46929223744,1878,2006,0.191747682025566,-0.981444255389893,"WS","8","9","9","S","LRL","06610000"
2006-07-13,0.6,0.6,1,0.6,57171,7,195,2006.52956621005,1879,2006,-0.184703316785998,-0.982794324753787,"WS","9","7","9","S","LRL","06610000"
2006-08-16,0.05,0.05,1,0.05,57205,8,229,2006.62271689498,1880,2006,-0.696890806359915,-0.717177247276451,"WS","9","9","9","S","LRL","06610000"
2006-09-07,0.05,0.05,1,0.05,57227,9,251,2006.68299086758,1881,2006,-0.912668137335947,-0.408701444934725,"WS","9","9","9","S","LRL","06610000"
2006-10-24,0.73,0.73,1,0.73,57274,10,298,2006.81175799087,1882,2007,-0.925653624756895,0.378371995494409,"WS","4","9","9","S","LRL","06610000"
2006-12-13,0.86,0.86,1,0.86,57324,12,348,2006.94874429224,1884,2007,-0.316510986559688,0.948588844224416,"WS","4","9","9","S","LRL","06610000"
2007-02-21,1.05,1.05,1,1.05,57394,2,52,2007.14052511416,1886,2007,0.772612155118962,0.634878301536943,"WS","4","9","9","S","LRL","06610000"
2007-03-07,1.38,1.38,1,1.38,57408,3,67,2007.17888127854,1887,2007,0.901811864226066,0.432128871450529,"WS","9","9","9","S","LRL","06610000"
2007-03-13,2.08,2.08,1,2.08,57414,3,73,2007.1953196347,1887,2007,0.941559166558422,0.336847644892777,"WS","7","9","A","S","LRL","06610000"
2007-04-18,3.75,3.75,1,3.75,57450,4,109,2007.29394977169,1888,2007,0.962113765609995,-0.272648311976721,"WS","9","9","9","S","LRL","06610000"
2007-04-30,5.03,5.03,1,5.03,57462,4,121,2007.32682648402,1888,2007,0.885737908221975,-0.46418569337988,"WS","5","9","9","S","LRL","06610000"
2007-05-07,3.36,3.36,1,3.36,57469,5,128,2007.34600456621,1889,2007,0.823516322148533,-0.56729257632632,"WS","5","9","7","S","LRL","06610000"
2007-06-06,2.71,2.71,1,2.71,57499,6,158,2007.42819634703,1890,2007,0.436005851718184,-0.899943830062466,"WS","9","9","9","S","LRL","06610000"
2007-06-26,1.61,1.61,1,1.61,57519,6,178,2007.48299086758,1890,2007,0.106668207763277,-0.994294671338719,"WS","9","9","9","S","LRL","06610000"
2007-07-18,0.47,0.47,1,0.47,57541,7,200,2007.54326484018,1891,2007,-0.268505293746139,-0.963278208634608,"WS","9","9","9","S","LRL","06610000"
2007-08-08,0.52,0.52,1,0.52,57562,8,221,2007.60079908676,1892,2007,-0.591839747396995,-0.806055651553329,"WS","5","7","9","S","LRL","06610000"
2007-08-27,1.64,1.64,1,1.64,57581,8,240,2007.65285388128,1892,2007,-0.819426219049677,-0.573184674894533,"WS","5","7","9","S","LRL","06610000"
2007-10-04,1.19,1.19,1,1.19,57619,10,278,2007.75696347032,1894,2008,-0.999043000046644,0.0437388163740285,"WS","9","9","9","R","LRL","06610000"
2008-01-09,1.91,1.91,1,1.91,57716,1,9,2008.02265482696,1897,2008,0.141864266533316,0.989886119652642,"WS","4","9","9","R","LRL","06610000"
2008-02-14,1.66,1.66,1,1.66,57752,2,45,2008.1210154827,1898,2008,0.689184299851418,0.724586089321559,"WS","4","9","9","R","LRL","06610000"
2008-03-19,3.51,3.51,1,3.51,57786,3,79,2008.21391165756,1899,2008,0.974402236261568,0.224811658880175,"WS","9","9","9","R","LRL","06610000"
2008-04-08,3.11,3.11,1,3.11,57806,4,99,2008.2685564663,1900,2008,0.993210649132408,-0.116329731582173,"WS","9","9","9","R","LRL","06610000"
2008-04-22,2.91,2.91,1,2.91,57820,4,113,2008.30680783242,1900,2008,0.936972447685192,-0.349403251671791,"WS","9","9","9","R","LRL","06610000"
2008-05-08,3.52,3.52,1,3.52,57836,5,129,2008.35052367942,1901,2008,0.807078584637034,-0.590444034791005,"WS","9","9","9","R","LRL","06610000"
2008-05-20,3.09,3.09,1,3.09,57848,5,141,2008.38331056466,1901,2008,0.669236913642579,-0.743049092199267,"WS","9","9","9","R","LRL","06610000"
2008-06-02,4.94,4.94,1,4.94,57861,6,154,2008.41882969035,1902,2008,0.488184313477461,-0.872740554846938,"WS","5","7","7","R","LRL","06610000"
2008-06-12,4.85,4.85,1,4.85,57871,6,164,2008.44615209472,1902,2008,0.331918233875622,-0.943308160688164,"WS","8","9","7","R","LRL","06610000"
2008-06-16,5.54,5.54,1,5.54,57875,6,168,2008.45708105647,1902,2008,0.266411137200175,-0.96385948455971,"WS","5","9","9","R","LRL","06610000"
2008-07-23,1.81,1.81,1,1.81,57912,7,205,2008.55817395264,1903,2008,-0.357432865369961,-0.933938834588979,"WS","9","9","9","R","LRL","06610000"
2008-09-03,0.38,0.38,1,0.38,57954,9,247,2008.672928051,1905,2008,-0.885020940553256,-0.465551216067825,"WS","5","9","9","R","LRL","06610000"
2008-10-21,0.62,0.62,1,0.62,58002,10,295,2008.80407559199,1906,2009,-0.942832354081052,0.333267388290517,"WS","4","9","9","R","LRL","06610000"
2009-02-02,1.48,1.48,1,1.48,58106,2,33,2009.08847031963,1910,2009,0.527687111623927,0.849438821944227,"WS","4","9","9","R","LRL","06610000"
2009-03-09,2.36,2.36,1,2.36,58141,3,69,2009.18436073059,1911,2009,0.916152023366305,0.400830974454102,"WS","9","9","9","R","LRL","06610000"
2009-03-23,1.67,1.67,1,1.67,58155,3,83,2009.22271689498,1911,2009,0.985342714797376,0.170586442590659,"WS","8","9","9","R","LRL","06610000"
2009-04-06,1.65,1.65,1,1.65,58169,4,97,2009.26107305936,1912,2009,0.997580699558375,-0.0695179679552199,"WS","9","9","9","R","LRL","06610000"
2009-04-20,1.23,1.23,1,1.23,58183,4,111,2009.29942922374,1912,2009,0.952158623399822,-0.305604247165115,"WS","9","9","9","R","LRL","06610000"
2009-05-04,1.68,1.68,1,1.68,58197,5,125,2009.33778538813,1913,2009,0.851701877609758,-0.524026632601829,"WS","9","9","9","R","LRL","06610000"
2009-05-18,1.27,1.27,1,1.27,58211,5,139,2009.37614155251,1913,2009,0.702016851672337,-0.712160333048718,"WS","9","9","9","R","LRL","06610000"
2009-06-08,0.52,0.52,1,0.52,58232,6,160,2009.43367579909,1914,2009,0.404769957970932,-0.914418548108146,"WS","9","9","9","R","LRL","06610000"
2009-06-24,1.72,1.72,1,1.72,58248,6,176,2009.47751141553,1914,2009,0.140830221276485,-0.990033761432011,"WS","9","9","9","R","LRL","06610000"
2009-07-13,1.98,1.98,1,1.98,58267,7,195,2009.52956621005,1915,2009,-0.184703316786158,-0.982794324753756,"WS","6","9","9","R","LRL","06610000"
2009-08-19,0.58,0.58,1,0.58,58304,8,232,2009.63093607306,1916,2009,-0.732982173732308,-0.680247846737247,"WS","9","9","9","R","LRL","06610000"
2009-10-06,0.48,0.48,1,0.48,58352,10,280,2009.76244292237,1918,2010,-0.996945407353775,0.0781015669254788,"WS","9","9","9","S","LRL","06610000"
2010-01-14,1.31,1.31,1,1.31,58452,1,14,2010.03641552511,1921,2010,0.226814309209723,0.973938021199356,"WS","4","9","9","S","LRL","06610000"
2010-03-02,1.59,1.59,1,1.59,58499,3,62,2010.1651826484,1923,2010,0.861325643000277,0.508053281369345,"WS","4","9","9","S","LRL","06610000"
2010-03-22,3.92,3.92,1,3.92,58519,3,82,2010.21997716895,1923,2010,0.982260360450071,0.187522223452305,"WS","7","9","A","S","LRL","06610000"
2010-04-06,2.65,2.65,1,2.65,58534,4,97,2010.26107305936,1924,2010,0.997580699558329,-0.0695179679558789,"WS","5","9","9","S","LRL","06610000"
2010-04-20,2.06,2.06,1,2.06,58548,4,111,2010.29942922374,1924,2010,0.95215862339962,-0.305604247165744,"WS","9","9","9","S","LRL","06610000"
2010-05-04,1.66,1.66,1,1.66,58562,5,125,2010.33778538813,1925,2010,0.851701877609412,-0.524026632602392,"WS","9","9","9","S","LRL","06610000"
2010-05-17,2.36,2.36,1,2.36,58575,5,138,2010.37340182648,1925,2010,0.714171509752157,-0.699970752716372,"WS","9","9","9","S","LRL","06610000"
2010-06-01,1.29,1.29,1,1.29,58590,6,153,2010.4144977169,1926,2010,0.511755324551797,-0.859131240144883,"WS","9","9","9","S","LRL","06610000"
2010-06-21,3.2,3.2,1,3.2,58610,6,173,2010.46929223744,1926,2010,0.191747682024758,-0.981444255390051,"WS","5","9","9","S","LRL","06610000"
2010-07-13,1.92,1.92,1,1.92,58632,7,195,2010.52956621005,1927,2010,-0.184703316786807,-0.982794324753635,"WS","9","9","9","S","LRL","06610000"
2010-08-23,1.39,1.39,1,1.39,58673,8,236,2010.64189497717,1928,2010,-0.778047932446881,-0.628204914669675,"WS","6","9","9","S","LRL","06610000"
2010-10-19,1.15,1.15,1,1.15,58730,10,293,2010.79805936073,1930,2011,-0.954753689407057,0.297397701005932,"WS","6","9","9","R","LT-MDL","06610000"
2010-11-29,1.34,1.34,1,1.34,58771,11,334,2010.91038812785,1931,2011,-0.533766158724785,0.84563212320736,"WS","6","9","9","R","LT-MDL","06610000"
2011-02-14,1.5,1.5,1,1.5,58848,2,45,2011.12134703196,1934,2011,0.690692250572456,0.723148819399684,"WS","9","9","9","R","LT-MDL","06610000"
2011-03-01,2.83,2.83,1,2.83,58863,3,61,2011.16244292237,1935,2011,0.852452726232331,0.522804312854309,"WS","9","9","9","R","LT-MDL","06610000"
2011-03-14,2.12,2.12,1,2.12,58876,3,74,2011.19805936073,1935,2011,0.94721794288943,0.320590344003553,"WS","9","9","9","R","LT-MDL","06610000"
2011-03-28,2.42,2.42,1,2.42,58890,3,88,2011.23641552511,1935,2011,0.996359577642448,0.0852501732559156,"WS","7","9","A","R","LT-MDL","06610000"
2011-04-11,2,2,1,2,58904,4,102,2011.2747716895,1936,2011,0.98791173219597,-0.155017448661617,"WS","6","9","9","R","LT-MDL","06610000"
2011-04-25,2.25,2.25,1,2.25,58918,4,116,2011.31312785388,1936,2011,0.922362691140331,-0.38632507813028,"WS","7","9","9","R","LT-MDL","06610000"
2011-05-09,1.04,1.04,1,1.04,58932,5,130,2011.35148401826,1937,2011,0.80350118224692,-0.595303158170526,"WS","6","9","9","R","LT-MDL","06610000"
2011-05-23,1.38,1.38,1,1.38,58946,5,144,2011.38984018265,1937,2011,0.638197388394561,-0.769872777442067,"WS","6","9","9","R","LT-MDL","06610000"
2011-06-07,1.24,1.24,1,1.24,58961,6,159,2011.43093607306,1938,2011,0.420450199077613,-0.907315617685266,"WS","8","9","7","R","LT-MDL","06610000"
2011-06-20,0.96,0.96,1,0.96,58974,6,172,2011.46655251142,1938,2011,0.208613222051982,-0.977998222690149,"WS","7","9","7","R","LT-MDL","06610000"
2011-08-08,0.4,0.4,1,0.4,59023,8,221,2011.60079908676,1940,2011,-0.591839747397659,-0.806055651552841,"WS","6","9","9","R","LT-MDL","06610000"
2011-10-12,0.41,0.41,1,0.41,59088,10,286,2011.77888127854,1942,2012,-0.983580101616293,0.180472113370687,"WS","9","9","9","S","LT-MDL","06610000"
2011-11-28,0.514,0.514,1,0.514,59135,11,333,2011.90764840183,1943,2012,-0.548243242420893,0.836318926689948,"WS","9","9","9","S","IRL","06610000"
2012-01-31,0.831,0.831,1,0.831,59199,1,31,2012.08276411658,1945,2012,0.496899473797808,0.867808108362362,"WS","9","9","9","S","IRL","06610000"
2012-03-05,1.39,1.39,1,1.39,59233,3,65,2012.17566029144,1947,2012,0.892882336379089,0.450290054722752,"WS","9","9","9","S","IRL","06610000"
2012-04-09,0.343,0.343,1,0.343,59268,4,100,2012.27128870674,1948,2012,0.991067342731267,-0.133362371648026,"WS","9","9","9","S","IRL","06610000"
2012-04-23,0.933,0.933,1,0.933,59282,4,114,2012.30954007286,1948,2012,0.930836411209177,-0.365436144308714,"WS","9","9","9","S","IRL","06610000"
2012-05-07,1.12,1.12,1,1.12,59296,5,128,2012.34779143898,1949,2012,0.817095416758317,-0.57650245438554,"WS","9","9","9","S","IRL","06610000"
2012-05-21,1.21,1.21,1,1.21,59310,5,142,2012.3860428051,1949,2012,0.656382874306935,-0.754427943753787,"WS","9","9","9","S","IRL","06610000"
2012-06-11,1.88,1.88,1,1.88,59331,6,163,2012.44341985428,1950,2012,0.348062463908847,-0.937471344211493,"WS","9","9","9","S","IRL","06610000"
2012-06-25,1.08,1.08,1,1.08,59345,6,177,2012.4816712204,1950,2012,0.114908728109352,-0.993376053770319,"WS","9","9","9","S","IRL","06610000"
2012-07-23,0.094,0.094,1,0.094,59373,7,205,2012.55817395264,1951,2012,-0.357432865370729,-0.933938834588684,"WS","9","9","9","S","IRL","06610000"
2012-08-27,0.117,0.117,1,0.117,59408,8,240,2012.65380236794,1952,2012,-0.822827551645484,-0.568291140396451,"WS","9","9","9","S","IRL","06610000"
2012-10-01,0.14,0.14,1,0.14,59443,10,275,2012.74943078324,1954,2013,-0.999993604350832,-0.00357648674411296,"WS","9","9","9","R","LT-MDL","06610000"
2012-12-04,0.333,0.333,1,0.333,59507,12,339,2012.92429417122,1956,2013,-0.457937505241756,0.888984387541736,"WS","9","9","9","R","LT-MDL","06610000"
2013-02-05,0.573,0.573,1,0.573,59570,2,36,2013.09668949772,1958,2013,0.570831357077314,0.821067330842771,"WS","4","9","9","R","LT-MDL","06610000"
2013-03-12,1.35,1.35,1,1.35,59605,3,72,2013.19257990868,1959,2013,0.935621385925615,0.353005130555679,"WS","9","9","9","R","LT-MDL","06610000"
2013-03-25,0.736,0.736,1,0.736,59618,3,85,2013.22819634703,1959,2013,0.990630661708544,0.136568268945943,"WS","9","9","9","R","LT-MDL","06610000"
2013-04-08,0.551,0.551,1,0.551,59632,4,99,2013.26655251142,1960,2013,0.994596613480063,-0.103815107060535,"WS","9","9","9","R","LT-MDL","06610000"
2013-04-22,1.35,1.35,1,1.35,59646,4,113,2013.3049086758,1960,2013,0.941074984197404,-0.338197980653133,"WS","4","9","9","R","LT-MDL","06610000"
2013-05-07,1.47,1.47,1,1.47,59661,5,128,2013.34600456621,1961,2013,0.823516322148348,-0.567292576326588,"WS","9","9","9","R","LT-MDL","06610000"
2013-05-22,0.847,0.847,1,0.847,59676,5,143,2013.38710045662,1961,2013,0.651354926877292,-0.758773193538542,"WS","9","9","9","R","LT-MDL","06610000"
2013-06-04,5.63,5.63,1,5.63,59689,6,156,2013.42271689498,1962,2013,0.466724991971903,-0.884402499922308,"WS","9","9","9","R","LT-MDL","06610000"
2013-06-19,3.78,3.78,1,3.78,59704,6,171,2013.46381278539,1962,2013,0.225416945478624,-0.974262388010071,"WS","9","9","9","R","LT-MDL","06610000"
2013-07-01,3.31,3.31,1,3.31,59716,7,183,2013.49668949772,1963,2013,0.0207989994109638,-0.999783677414021,"WS","9","9","9","R","LT-MDL","06610000"
2013-07-23,0.652,0.652,1,0.652,59738,7,205,2013.55696347032,1963,2013,-0.350319351452801,-0.936630317680187,"WS","9","9","9","R","LT-MDL","06610000"
2013-08-26,0.101,0.101,1,0.101,59772,8,239,2013.65011415525,1964,2013,-0.809438380260579,-0.587204826752242,"WS","9","9","9","R","LT-MDL","06610000"
2013-10-21,0.342,0.342,1,0.342,59828,10,295,2013.80353881279,1966,2014,-0.943950994915924,0.330085624039032,"WS","9","9","9","R","LT-MDL","06610000"
2013-12-02,0.468,0.468,1,0.468,59870,12,337,2013.91860730594,1968,2014,-0.489403301581824,0.8720575717238,"WS","5","9","9","R","LT-MDL","06610000"
2014-02-13,0.595,0.595,1,0.595,59943,2,44,2014.11860730594,1970,2014,0.678142098881089,0.734930808801177,"WS","9","9","9","R","LT-MDL","06610000"
2014-03-10,0.674,0.674,1,0.674,59968,3,70,2014.18710045662,1971,2014,0.922915931879772,0.385001535948225,"WS","9","9","9","R","LT-MDL","06610000"
2014-03-24,0.809,0.809,1,0.809,59982,3,84,2014.225456621,1971,2014,0.98813309083323,0.153600113282405,"WS","9","9","9","R","LT-MDL","06610000"
2014-04-08,0.528,0.528,1,0.528,59997,4,99,2014.26655251142,1972,2014,0.994596613479994,-0.103815107061192,"WS","9","9","9","R","LT-MDL","06610000"
2014-04-22,0.195,0.195,1,0.195,60011,4,113,2014.3049086758,1972,2014,0.94107498419718,-0.338197980653754,"WS","9","9","9","R","LT-MDL","06610000"
2014-05-05,0.186,0.186,1,0.186,60024,5,126,2014.34052511416,1973,2014,0.842555431723507,-0.538609640159935,"WS","9","9","9","R","LT-MDL","06610000"
2014-05-20,0.154,0.154,1,0.154,60039,5,141,2014.38162100457,1973,2014,0.67708713060813,-0.735902858782903,"WS","9","9","9","R","LT-MDL","06610000"
2014-06-03,0.12,0.12,1,0.12,60053,6,155,2014.41997716895,1974,2014,0.481879376844523,-0.876237562634662,"WS","9","7","9","R","LT-MDL","06610000"
2014-06-18,2.26,2.26,1,2.26,60068,6,170,2014.46107305936,1974,2014,0.242153873000068,-0.970237858357973,"WS","8","9","9","R","LT-MDL","06610000"
2014-07-07,2.7,2.7,1,2.7,60087,7,189,2014.51312785388,1975,2014,-0.0823912364252828,-0.996600062291947,"WS","5","9","9","R","LT-MDL","06610000"
2014-07-29,0.783,0.783,1,0.783,60109,7,211,2014.57340182648,1975,2014,-0.445020612174977,-0.895520326256981,"WS","9","9","9","R","LT-MDL","06610000"
2014-08-26,0.551,0.551,1,0.551,60137,8,239,2014.65011415525,1976,2014,-0.809438380260967,-0.587204826751707,"WS","9","9","9","R","LT-MDL","06610000"
2014-10-14,0.751,0.751,1,0.751,60186,10,288,2014.78436073059,1978,2015,-0.976785091780386,0.2142215779878,"WS","6","9","9","R","DLDQC","06610000"
2014-12-09,1.1,1.1,1,1.1,60242,12,344,2014.93778538813,1980,2015,-0.381026166675111,0.924564254288944,"WS","5","9","9","R","DLDQC","06610000"
